company_key,customer_key,date_key,revenue
1,258,15,0.0
1,258,17,0.0
1,258,19,0.0
1,258,20,91.2
1,258,21,91.2
1,258,22,91.2
1,258,23,91.2
1,258,24,91.2
1,258,25,91.2
1,258,26,91.2
1,258,27,91.2
1,258,28,91.2
1,258,29,91.2
1,258,30,91.2
1,258,31,91.2
1,258,32,0.0
1,258,33,0.0
1,258,34,0.0
1,258,35,43.32
1,258,36,43.32
1,258,37,43.32
1,258,38,43.32
1,258,39,43.092
1,258,40,43.092
1,258,41,43.092
1,258,42,43.092
1,258,43,43.092
1,258,44,43.092
1,258,45,90.972
1,258,46,90.972
1,258,47,90.972
1,258,48,90.972
1,258,49,90.972
1,258,50,90.972
1,258,51,90.972
1,258,52,90.972
1,258,53,90.972
1,258,54,90.972
1,258,55,90.972
1,258,56,90.972
1,259,12,52.44
1,259,13,52.44
1,259,14,52.44
1,259,15,52.44
1,259,17,52.44
1,259,19,52.44
1,259,20,52.44
1,259,21,52.44
1,259,22,52.44
1,259,23,52.44
1,259,24,52.44
1,259,25,52.44
1,259,26,52.44
1,259,27,52.44
1,259,28,52.44
1,259,29,52.44
1,259,30,52.44
1,259,31,52.44
1,259,32,54.72
1,259,33,328.32
1,259,34,328.32
1,259,35,328.32
1,259,36,328.32
1,259,37,328.32
1,259,38,328.32
1,259,39,327.54575
1,259,40,327.54575
1,259,41,327.54575
1,259,42,327.54575
1,259,43,327.54575
1,259,44,331.530416
1,259,45,119.205416
1,259,46,119.205416
1,259,47,119.205416
1,259,48,119.205416
1,259,49,119.205416
1,259,50,119.205416
1,259,51,119.205416
1,259,52,119.205416
1,259,53,119.205416
1,259,54,119.205416
1,259,55,119.205416
1,259,56,119.205416
1,260,12,0.0
1,260,13,0.0
1,260,14,0.0
1,260,15,0.0
1,260,17,0.0
1,260,19,0.0
1,260,20,0.0
1,260,21,0.0
1,260,22,0.0
1,260,23,0.0
1,260,24,923.4
1,260,25,923.4
1,260,26,923.4
1,260,27,923.4
1,260,28,923.4
1,260,29,923.4
1,260,30,923.4
1,260,31,923.4
1,260,32,923.4
1,260,33,923.4
1,260,34,923.4
1,260,35,923.4
1,260,36,0.0
1,260,37,0.0
1,260,38,0.0
1,260,39,0.0
1,260,40,0.0
1,260,41,0.0
1,260,42,0.0
1,260,43,0.0
1,260,44,0.0
1,260,45,0.0
1,260,46,0.0
1,260,47,0.0
1,260,48,0.0
1,260,49,0.0
1,260,50,0.0
1,260,51,0.0
1,260,52,0.0
1,260,53,0.0
1,260,54,0.0
1,260,55,0.0
1,260,56,0.0
1,261,12,148.2
1,261,13,148.2
1,261,14,148.2
1,261,15,148.2
1,261,17,148.2
1,261,19,148.2
1,261,20,148.2
1,261,21,148.2
1,261,22,148.2
1,261,23,148.2
1,261,24,148.2
1,261,25,148.2
1,261,26,148.2
1,261,27,148.2
1,261,28,148.2
1,261,29,148.2
1,261,30,148.2
1,261,31,148.2
1,261,32,148.2
1,261,33,148.2
1,261,34,157.32
1,261,35,157.32
1,261,36,157.32
1,261,37,157.32
1,261,38,157.32
1,261,39,156.28925
1,261,40,156.28925
1,261,41,156.28925
1,261,42,156.28925
1,261,43,156.28925
1,261,44,156.28925
1,261,45,156.28925
1,261,46,168.0113
1,261,47,168.0113
1,261,48,168.0113
1,261,49,168.0113
1,261,50,168.0113
1,261,51,168.0113
1,261,52,727.7513
1,261,53,727.7513
1,261,54,727.7513
1,261,55,727.7513
1,261,56,727.7513
1,262,12,0.0
1,262,13,0.0
1,262,14,0.0
1,262,15,0.0
1,262,17,0.0
1,262,19,0.0
1,262,20,0.0
1,262,21,0.0
1,262,22,0.0
1,262,23,0.0
1,262,24,0.0
1,262,25,0.0
1,262,26,143.64
1,262,27,143.64
1,262,28,143.64
1,262,29,143.64
1,262,30,143.64
1,262,31,143.64
1,262,32,143.64
1,262,33,143.64
1,262,34,143.64
1,262,35,143.64
1,262,36,143.64
1,262,37,143.64
1,262,38,132.24
1,262,39,131.8752
1,262,40,131.8752
1,262,41,131.8752
1,262,42,131.8752
1,262,43,131.8752
1,262,44,131.8752
1,262,45,131.8752
1,262,46,131.8752
1,262,47,131.8752
1,262,48,131.8752
1,262,49,131.8752
1,262,50,141.74
1,262,51,141.74
1,262,52,141.74
1,262,53,141.74
1,262,54,141.74
1,262,55,141.74
1,262,56,141.74
1,263,12,0.0
1,263,13,0.0
1,263,14,0.0
1,263,15,0.0
1,263,17,0.0
1,263,19,0.0
1,263,20,0.0
1,263,21,0.0
1,263,22,0.0
1,263,23,0.0
1,263,24,0.0
1,263,25,0.0
1,263,26,0.0
1,263,27,0.0
1,263,28,0.0
1,263,29,0.0
1,263,30,0.0
1,263,31,0.0
1,263,32,0.0
1,263,33,0.0
1,263,34,0.0
1,263,35,0.0
1,263,36,0.0
1,263,37,0.0
1,263,38,0.0
1,263,39,0.0
1,263,40,0.0
1,263,41,0.0
1,263,42,0.0
1,263,43,0.0
1,263,44,0.0
1,263,45,0.0
1,263,46,302.1
1,263,47,302.1
1,263,48,302.1
1,263,49,302.1
1,263,50,302.1
1,263,51,302.1
1,263,52,302.1
1,263,53,302.1
1,263,54,302.1
1,263,55,302.1
1,263,56,302.1
1,264,39,0.0
1,264,40,0.0
1,264,41,0.0
1,264,42,0.0
1,264,43,0.0
1,264,44,0.0
1,264,45,0.0
1,264,46,0.0
1,264,47,0.0
1,264,48,0.0
1,264,49,0.0
1,264,50,0.0
1,264,51,0.0
1,264,52,0.0
1,264,53,0.0
1,264,54,0.0
1,264,55,0.0
1,264,56,0.0
1,265,12,91.2
1,265,13,91.2
1,265,14,91.2
1,265,15,91.2
1,265,17,91.2
1,265,19,91.2
1,265,20,91.2
1,265,21,91.2
1,265,22,91.2
1,265,23,91.2
1,265,24,91.2
1,265,25,91.2
1,265,26,91.2
1,265,27,91.2
1,265,28,91.2
1,265,29,91.2
1,265,30,91.2
1,265,31,91.2
1,265,32,91.2
1,265,33,91.2
1,265,34,91.2
1,265,35,91.2
1,265,36,91.2
1,265,37,91.2
1,265,38,95.76
1,265,39,95.6156
1,265,40,95.6156
1,265,41,95.6156
1,265,42,95.6156
1,265,43,95.6156
1,265,44,95.6156
1,265,45,95.6156
1,265,46,95.6156
1,265,47,95.6156
1,265,48,95.6156
1,265,49,95.6156
1,265,50,102.79
1,265,51,102.79
1,265,52,102.79
1,265,53,102.79
1,265,54,102.79
1,265,55,102.79
1,265,56,102.79
1,266,12,129.96
1,266,13,129.96
1,266,14,129.96
1,266,15,129.96
1,266,17,129.96
1,266,19,129.96
1,266,20,129.96
1,266,21,129.96
1,266,22,129.96
1,266,23,129.96
1,266,24,129.96
1,266,25,129.96
1,266,26,129.96
1,266,27,129.96
1,266,28,129.96
1,266,29,129.96
1,266,30,129.96
1,266,31,129.96
1,266,32,129.96
1,266,33,129.96
1,266,34,129.96
1,266,35,129.96
1,266,36,129.96
1,266,37,129.96
1,266,38,0.0
1,266,39,0.0
1,266,40,0.0
1,266,41,0.0
1,266,42,0.0
1,266,43,0.0
1,266,44,0.0
1,266,45,0.0
1,266,46,0.0
1,266,47,0.0
1,266,48,0.0
1,266,49,0.0
1,266,50,0.0
1,266,51,0.0
1,266,52,0.0
1,266,53,0.0
1,266,54,0.0
1,266,55,0.0
1,266,56,0.0
1,267,27,0.0
1,267,28,0.0
1,267,29,0.0
1,267,30,0.0
1,267,31,0.0
1,267,32,0.0
1,267,33,0.0
1,267,34,0.0
1,267,35,0.0
1,267,36,0.0
1,267,37,0.0
1,267,38,0.0
1,267,39,0.0
1,267,40,0.0
1,267,41,0.0
1,267,42,0.0
1,267,43,0.0
1,267,44,0.0
1,267,45,0.0
1,267,46,0.0
1,267,47,0.0
1,267,48,0.0
1,267,49,302.1
1,267,50,302.1
1,267,51,302.1
1,267,52,302.1
1,267,53,302.1
1,267,54,347.7
1,267,55,402.42
1,267,56,402.42
1,268,27,0.0
1,268,28,0.0
1,268,29,0.0
1,268,30,0.0
1,268,31,0.0
1,268,32,0.0
1,268,33,0.0
1,268,34,0.0
1,268,35,0.0
1,268,36,0.0
1,268,37,0.0
1,268,38,0.0
1,268,39,0.0
1,268,40,0.0
1,268,41,0.0
1,268,42,0.0
1,268,43,0.0
1,268,44,0.0
1,268,45,0.0
1,268,46,0.0
1,268,47,0.0
1,268,48,0.0
1,268,49,302.1
1,268,50,302.1
1,268,51,302.1
1,268,52,302.1
1,268,53,302.1
1,268,54,302.1
1,268,55,457.14
1,268,56,457.14
1,269,12,143.64
1,269,13,143.64
1,269,14,143.64
1,269,15,143.64
1,269,17,143.64
1,269,19,143.64
1,269,20,143.64
1,269,21,143.64
1,269,22,143.64
1,269,23,143.64
1,269,24,143.64
1,269,25,143.64
1,269,26,143.64
1,269,27,143.64
1,269,28,143.64
1,269,29,143.64
1,269,30,143.64
1,269,31,143.64
1,269,32,143.64
1,269,33,143.64
1,269,34,143.64
1,269,35,143.64
1,269,36,143.64
1,269,37,143.64
1,269,38,143.64
1,269,39,142.595
1,269,40,142.595
1,269,41,142.595
1,269,42,146.87475
1,269,43,151.226441
1,269,44,151.226441
1,269,45,151.226441
1,269,46,151.226441
1,269,47,151.226441
1,269,48,151.226441
1,269,49,151.226441
1,269,50,151.226441
1,269,51,151.226441
1,269,52,151.226441
1,269,53,151.226441
1,269,54,162.4842
1,269,55,162.4842
1,269,56,162.4842
1,270,12,389.88
1,270,13,389.88
1,270,14,389.88
1,270,15,389.88
1,270,17,389.88
1,270,19,389.88
1,270,20,389.88
1,270,21,389.88
1,270,22,389.88
1,270,23,389.88
1,270,24,389.88
1,270,25,389.88
1,270,26,389.88
1,270,27,389.88
1,270,28,389.88
1,270,29,389.88
1,270,30,389.88
1,270,31,389.88
1,270,32,389.88
1,270,33,389.88
1,270,34,392.16
1,270,35,392.16
1,270,36,410.4
1,270,37,410.4
1,270,38,410.4
1,270,39,409.77775
1,270,40,1065.77745
1,270,41,1065.77745
1,270,42,1065.77745
1,270,43,1065.77745
1,270,44,1065.77745
1,270,45,1065.77745
1,270,46,1070.29565
1,270,47,1070.29565
1,270,48,1165.3384
1,270,49,1165.3384
1,270,50,1165.3384
1,270,51,1165.3384
1,270,52,1145.83015
1,270,53,1145.83015
1,270,54,1145.83015
1,270,55,1145.83015
1,270,56,1145.83015
1,271,12,0.0
1,271,12,481.08
1,271,13,481.08
1,271,13,0.0
1,271,14,481.08
1,271,14,0.0
1,271,15,481.08
1,271,17,481.08
1,271,19,481.08
1,271,20,481.08
1,271,21,481.08
1,271,21,0.0
1,271,22,481.08
1,271,22,0.0
1,271,23,481.08
1,271,23,0.0
1,271,24,481.08
1,271,24,0.0
1,271,25,481.08
1,271,25,0.0
1,271,26,481.08
1,271,26,0.0
1,271,27,481.08
1,271,27,0.0
1,271,28,481.08
1,271,28,0.0
1,271,29,481.08
1,271,29,0.0
1,271,30,481.08
1,271,30,0.0
1,271,31,481.08
1,271,31,0.0
1,271,32,481.08
1,271,32,0.0
1,271,33,481.08
1,271,33,0.0
1,271,34,481.08
1,271,34,0.0
1,271,35,481.08
1,271,35,0.0
1,271,36,481.08
1,271,36,0.0
1,271,37,481.08
1,271,37,0.0
1,271,38,481.08
1,271,38,0.0
1,271,39,504.2562
1,271,40,504.2562
1,271,41,504.2562
1,271,42,504.2562
1,271,43,524.4209
1,271,44,524.4209
1,271,45,524.4209
1,271,46,524.4209
1,271,47,524.4209
1,271,48,524.4209
1,271,49,525.93235
1,271,50,525.93235
1,271,51,577.71457
1,271,52,577.71457
1,271,53,577.71457
1,271,54,577.71457
1,271,55,577.71457
1,271,56,577.71457
1,272,12,266.76
1,272,13,266.76
1,272,14,266.76
1,272,15,266.76
1,272,17,266.76
1,272,19,266.76
1,272,20,266.76
1,272,21,266.76
1,272,22,266.76
1,272,23,266.76
1,272,24,266.76
1,272,25,266.76
1,272,26,266.76
1,272,27,266.76
1,272,28,266.76
1,272,29,266.76
1,272,30,266.76
1,272,31,266.76
1,272,32,266.76
1,272,33,266.76
1,272,34,266.76
1,272,35,266.76
1,272,36,280.44
1,272,37,280.44
1,272,38,280.44
1,272,39,280.0733
1,272,40,280.0733
1,272,41,280.0733
1,272,42,280.0733
1,272,43,280.0733
1,272,44,280.0733
1,272,45,280.0733
1,272,46,280.0733
1,272,47,280.0733
1,272,48,301.07875
1,272,49,301.07875
1,272,50,301.07875
1,272,51,301.07875
1,272,52,301.07875
1,272,53,301.07875
1,272,54,301.07875
1,272,55,301.07875
1,272,56,301.07875
1,273,12,0.0
1,273,13,0.0
1,273,14,0.0
1,273,15,0.0
1,273,17,0.0
1,273,19,0.0
1,273,20,0.0
1,273,21,0.0
1,273,22,0.0
1,273,23,0.0
1,273,24,0.0
1,273,25,0.0
1,273,26,0.0
1,273,27,0.0
1,273,28,0.0
1,273,29,0.0
1,273,30,0.0
1,273,31,0.0
1,273,32,0.0
1,273,33,0.0
1,273,34,0.0
1,273,35,0.0
1,273,36,0.0
1,273,37,0.0
1,273,38,0.0
1,273,39,0.0
1,273,40,0.0
1,273,41,0.0
1,273,42,0.0
1,273,43,0.0
1,273,44,0.0
1,273,45,0.0
1,273,46,0.0
1,273,47,62.7
1,273,48,62.7
1,273,49,62.7
1,273,50,62.7
1,273,51,62.7
1,273,52,62.7
1,273,53,62.7
1,273,54,224.1012
1,273,55,224.1012
1,273,56,224.1012
1,274,12,0.0
1,274,13,0.0
1,274,14,0.0
1,274,15,0.0
1,274,17,0.0
1,274,19,0.0
1,274,20,0.0
1,274,21,1057.92
1,274,22,1057.92
1,274,23,1057.92
1,274,24,1057.92
1,274,25,1057.92
1,274,26,1057.92
1,274,27,1057.92
1,274,28,1057.92
1,274,29,1057.92
1,274,30,1057.92
1,274,31,1057.92
1,274,32,1057.92
1,274,33,1153.68
1,274,34,1153.68
1,274,35,1153.68
1,274,36,1153.68
1,274,37,1153.68
1,274,38,1153.68
1,274,39,1154.421
1,274,40,1154.421
1,274,41,1154.421
1,274,42,1154.421
1,274,43,1154.421
1,274,44,1154.421
1,274,45,1241.0154
1,274,46,1241.0154
1,274,47,1241.0154
1,274,48,1241.0154
1,274,49,1241.0154
1,274,50,1241.0154
1,274,51,1241.0154
1,274,52,1241.0154
1,274,53,1241.0154
1,274,54,1079.6142
1,274,55,1079.6142
1,274,56,1079.6142
1,275,12,0.0
1,275,13,0.0
1,275,14,0.0
1,275,15,0.0
1,275,17,0.0
1,275,19,0.0
1,275,20,0.0
1,275,21,0.0
1,275,22,0.0
1,275,23,0.0
1,275,24,0.0
1,275,25,155.04
1,275,26,155.04
1,275,27,155.04
1,275,28,155.04
1,275,29,155.04
1,275,30,155.04
1,275,31,0.0
1,275,32,0.0
1,275,33,0.0
1,275,34,0.0
1,275,35,0.0
1,275,36,0.0
1,275,37,0.0
1,275,38,0.0
1,275,39,0.038
1,275,40,0.038
1,275,41,0.038
1,275,42,0.038
1,275,43,0.038
1,275,44,0.038
1,275,45,0.038
1,275,46,0.038
1,275,47,0.038
1,275,48,0.038
1,275,49,0.038
1,275,50,0.0
1,275,51,0.0
1,275,52,0.0
1,275,53,0.0
1,275,54,0.0
1,275,55,0.0
1,275,56,0.0
1,276,12,305.52
1,276,13,798.0
1,276,14,798.0
1,276,15,798.0
1,276,17,798.0
1,276,19,798.0
1,276,20,798.0
1,276,21,798.0
1,276,22,798.0
1,276,23,798.0
1,276,24,798.0
1,276,25,798.0
1,276,26,798.0
1,276,27,798.0
1,276,28,798.0
1,276,29,798.0
1,276,30,798.0
1,276,31,798.0
1,276,32,798.0
1,276,33,798.0
1,276,34,798.0
1,276,35,798.0
1,276,36,798.0
1,276,37,798.0
1,276,38,798.0
1,276,39,837.00225
1,276,40,837.00225
1,276,41,837.00225
1,276,42,837.00225
1,276,43,837.00225
1,276,44,837.00225
1,276,45,837.00225
1,276,46,837.00225
1,276,47,837.00225
1,276,48,837.00225
1,276,49,837.00225
1,276,50,837.00225
1,276,51,899.8286
1,276,52,899.8286
1,276,53,899.8286
1,276,54,899.8286
1,276,55,899.8286
1,276,56,899.8286
1,277,12,0.0
1,277,13,0.0
1,277,14,0.0
1,277,15,0.0
1,277,17,0.0
1,277,19,0.0
1,277,20,0.0
1,277,21,0.0
1,277,22,0.0
1,277,23,0.0
1,277,24,0.0
1,277,25,0.0
1,277,26,0.0
1,277,27,0.0
1,277,28,0.0
1,277,29,0.0
1,277,30,0.0
1,277,31,0.0
1,277,32,0.0
1,277,33,0.0
1,277,34,0.0
1,277,35,0.0
1,277,36,0.0
1,277,37,0.0
1,277,38,0.0
1,277,39,0.0
1,277,40,0.0
1,277,41,0.0
1,277,42,0.0
1,277,43,0.0
1,277,44,0.0
1,277,45,430.92
1,277,46,430.92
1,277,47,430.92
1,277,48,430.92
1,277,49,430.92
1,277,50,430.92
1,277,51,430.92
1,277,52,430.92
1,277,53,430.92
1,277,54,430.92
1,277,55,430.92
1,277,56,430.92
1,278,12,0.0
1,278,13,0.0
1,278,14,0.0
1,278,15,0.0
1,278,17,0.0
1,278,19,0.0
1,278,20,0.0
1,278,21,0.0
1,278,22,0.0
1,278,23,0.0
1,278,24,0.0
1,278,25,0.0
1,278,26,0.0
1,278,27,0.0
1,278,28,0.0
1,278,29,0.0
1,278,30,0.0
1,278,31,0.0
1,278,32,0.0
1,278,33,0.0
1,278,34,0.0
1,278,35,0.0
1,278,36,0.0
1,278,37,0.0
1,278,38,0.0
1,278,39,0.0
1,278,40,0.0
1,278,41,0.0
1,278,42,0.0
1,278,43,0.0
1,278,44,0.0
1,278,45,0.0
1,278,46,0.0
1,278,47,0.0
1,278,48,0.0
1,278,49,0.0
1,278,50,0.0
1,278,51,0.0
1,278,52,0.0
1,278,53,0.0
1,278,54,0.0
1,278,55,0.0
1,278,56,0.0
1,279,27,0.0
1,279,28,0.0
1,279,29,0.0
1,279,30,0.0
1,279,31,0.0
1,279,32,0.0
1,279,33,0.0
1,279,34,0.0
1,279,35,0.0
1,279,36,0.0
1,279,37,0.0
1,279,38,0.0
1,279,39,0.0
1,279,40,0.0
1,279,41,0.0
1,279,42,106.18815
1,279,43,106.18815
1,279,44,106.18815
1,279,45,106.18815
1,279,46,106.18815
1,279,47,106.18815
1,279,48,106.18815
1,279,49,106.18815
1,279,50,106.18815
1,279,51,106.18815
1,279,52,106.18815
1,279,53,106.18815
1,279,54,114.152
1,279,55,114.152
1,279,56,114.152
1,280,12,218.88
1,280,13,218.88
1,280,14,218.88
1,280,15,218.88
1,280,17,218.88
1,280,19,218.88
1,280,20,218.88
1,280,21,218.88
1,280,22,218.88
1,280,23,218.88
1,280,24,218.88
1,280,25,218.88
1,280,26,218.88
1,280,27,218.88
1,280,28,218.88
1,280,29,218.88
1,280,30,218.88
1,280,31,218.88
1,280,32,218.88
1,280,33,228.0
1,280,34,228.0
1,280,35,228.0
1,280,36,228.0
1,280,37,228.0
1,280,38,230.28
1,280,39,229.50575
1,280,40,229.50575
1,280,41,229.50575
1,280,42,229.50575
1,280,43,229.50575
1,280,44,229.50575
1,280,45,245.76804
1,280,46,245.76804
1,280,47,245.76804
1,280,48,245.76804
1,280,49,245.76804
1,280,50,246.715
1,280,51,246.715
1,280,52,246.715
1,280,53,246.715
1,280,54,246.715
1,280,55,246.715
1,280,56,246.715
1,281,12,63.84
1,281,13,63.84
1,281,14,63.84
1,281,15,63.84
1,281,17,63.84
1,281,19,63.84
1,281,20,63.84
1,281,21,63.84
1,281,22,70.68
1,281,23,70.68
1,281,24,70.68
1,281,25,70.68
1,281,26,70.68
1,281,27,70.68
1,281,28,70.68
1,281,29,70.68
1,281,30,70.68
1,281,31,70.68
1,281,32,70.68
1,281,33,70.68
1,281,34,72.96
1,281,35,72.96
1,281,36,72.96
1,281,37,72.96
1,281,38,72.96
1,281,39,73.36375
1,281,40,73.36375
1,281,41,73.36375
1,281,42,73.36375
1,281,43,73.36375
1,281,44,73.36375
1,281,45,73.36375
1,281,46,84.34575
1,281,47,84.34575
1,281,48,84.34575
1,281,49,84.34575
1,281,50,84.34575
1,281,51,84.34575
1,281,52,84.34575
1,281,53,84.34575
1,281,54,84.34575
1,281,55,84.34575
1,281,56,84.34575
1,282,27,0.0
1,282,28,0.0
1,282,29,0.0
1,282,30,0.0
1,282,31,0.0
1,282,32,0.0
1,282,33,0.0
1,282,34,0.0
1,282,35,0.0
1,282,36,0.0
1,282,37,0.0
1,282,38,0.0
1,282,39,0.0
1,282,40,0.0
1,282,41,0.0
1,282,42,0.0
1,282,43,0.0
1,282,44,0.0
1,282,45,0.0
1,282,46,0.0
1,282,47,0.0
1,282,48,0.0
1,282,49,935.94
1,282,50,935.94
1,282,51,935.94
1,282,52,935.94
1,282,53,935.94
1,282,54,935.94
1,282,55,935.94
1,282,56,935.94
1,283,12,239.4
1,283,13,239.4
1,283,14,239.4
1,283,15,239.4
1,283,17,239.4
1,283,19,239.4
1,283,20,239.4
1,283,21,239.4
1,283,22,239.4
1,283,23,239.4
1,283,24,0.0
1,283,25,0.0
1,283,26,0.0
1,283,27,0.0
1,283,28,0.0
1,283,29,0.0
1,283,30,0.0
1,283,31,0.0
1,283,32,0.0
1,283,33,0.0
1,283,34,0.0
1,283,35,0.0
1,283,36,0.0
1,283,37,0.0
1,283,38,0.0
1,283,39,0.0
1,283,40,0.0
1,283,41,0.0
1,283,42,0.0
1,283,43,0.0
1,283,44,0.0
1,283,45,0.0
1,283,46,0.0
1,283,47,0.0
1,283,48,0.0
1,283,49,0.0
1,283,50,0.0
1,283,51,0.0
1,283,52,0.0
1,283,53,0.0
1,283,54,0.0
1,283,55,0.0
1,283,56,0.0
1,284,39,0.0
1,284,40,0.0
1,284,41,0.0
1,284,42,0.0
1,284,43,0.0
1,284,44,0.0
1,284,45,0.0
1,284,46,0.0
1,284,47,0.0
1,284,48,0.0
1,284,49,0.0
1,284,50,0.0
1,284,51,0.0
1,284,52,0.0
1,284,53,0.0
1,284,54,0.0
1,284,55,0.0
1,284,56,0.0
1,285,27,0.0
1,285,28,0.0
1,285,29,0.0
1,285,30,0.0
1,285,31,0.0
1,285,32,0.0
1,285,33,0.0
1,285,34,0.0
1,285,35,0.0
1,285,36,0.0
1,285,37,0.0
1,285,38,0.0
1,285,39,0.0
1,285,40,0.0
1,285,41,0.0
1,285,42,0.0
1,285,43,0.0
1,285,44,0.0
1,285,45,0.0
1,285,46,0.0
1,285,47,0.0
1,285,48,0.0
1,285,49,0.0
1,285,50,0.0
1,285,51,809.4
1,285,52,809.4
1,285,53,809.4
1,285,54,809.4
1,285,55,809.4
1,285,56,809.4
1,286,12,111.72
1,286,13,111.72
1,286,14,111.72
1,286,15,111.72
1,286,17,111.72
1,286,19,111.72
1,286,20,111.72
1,286,21,111.72
1,286,22,111.72
1,286,23,111.72
1,286,24,111.72
1,286,25,111.72
1,286,26,111.72
1,286,27,111.72
1,286,28,111.72
1,286,29,111.72
1,286,30,111.72
1,286,31,111.72
1,286,32,111.72
1,286,33,111.72
1,286,34,111.72
1,286,35,111.72
1,286,36,111.72
1,286,37,111.72
1,286,38,111.72
1,286,39,111.99075
1,286,40,111.99075
1,286,41,111.99075
1,286,42,111.99075
1,286,43,111.99075
1,286,44,111.99075
1,286,45,111.99075
1,286,46,111.99075
1,286,47,120.3897
1,286,48,120.3897
1,286,49,120.3897
1,286,50,120.3897
1,286,51,120.3897
1,286,52,120.3897
1,286,53,120.3897
1,286,54,120.3897
1,286,55,120.3897
1,286,56,120.3897
1,287,12,389.88
1,287,13,389.88
1,287,14,389.88
1,287,15,389.88
1,287,17,389.88
1,287,19,389.88
1,287,20,145.92
1,287,21,145.92
1,287,22,145.92
1,287,23,145.92
1,287,24,145.92
1,287,25,82.08
1,287,26,82.08
1,287,27,82.08
1,287,28,595.08
1,287,29,595.08
1,287,30,595.08
1,287,31,595.08
1,287,32,513.0
1,287,33,513.0
1,287,34,513.0
1,287,35,513.0
1,287,36,513.0
1,287,37,513.0
1,287,38,513.0
1,287,39,513.0
1,287,40,538.65
1,287,41,538.65
1,287,42,538.65
1,287,43,538.65
1,287,44,425.5734
1,287,45,425.5734
1,287,46,425.5734
1,287,47,425.5734
1,287,48,425.5734
1,287,49,1011.5334
1,287,50,948.8334
1,287,51,948.2634
1,287,52,948.2634
1,287,53,948.2634
1,287,54,948.2634
1,287,55,948.8334
1,287,56,842.5816
1,288,12,111.72
1,288,13,111.72
1,288,14,111.72
1,288,15,111.72
1,288,17,111.72
1,288,19,111.72
1,288,20,111.72
1,288,21,111.72
1,288,22,111.72
1,288,23,111.72
1,288,24,111.72
1,288,25,111.72
1,288,26,111.72
1,288,27,111.72
1,288,28,111.72
1,288,29,111.72
1,288,30,111.72
1,288,31,111.72
1,288,32,111.72
1,288,33,111.72
1,288,34,111.72
1,288,35,111.72
1,288,36,111.72
1,288,37,111.72
1,288,38,116.28
1,288,39,117.3915
1,288,40,117.3915
1,288,41,117.3915
1,288,42,117.3915
1,288,43,117.3915
1,288,44,117.3915
1,288,45,117.3915
1,288,46,117.3915
1,288,47,117.3915
1,288,48,117.3915
1,288,49,117.3915
1,288,50,126.16
1,288,51,126.16
1,288,52,126.16
1,288,53,126.16
1,288,54,126.16
1,288,55,126.16
1,288,56,126.16
1,289,12,54.72
1,289,13,54.72
1,289,14,54.72
1,289,15,54.72
1,289,17,54.72
1,289,19,54.72
1,289,20,54.72
1,289,21,54.72
1,289,22,54.72
1,289,23,54.72
1,289,24,54.72
1,289,25,54.72
1,289,26,54.72
1,289,27,54.72
1,289,28,54.72
1,289,29,54.72
1,289,30,54.72
1,289,31,54.72
1,289,32,72.96
1,289,33,72.96
1,289,34,72.96
1,289,35,72.96
1,289,36,72.96
1,289,37,72.96
1,289,38,72.96
1,289,39,72.850471
1,289,40,72.850471
1,289,41,72.850471
1,289,42,72.850471
1,289,43,72.850471
1,289,44,72.850471
1,289,45,72.850471
1,289,46,72.850471
1,289,47,72.850471
1,289,48,72.850471
1,289,49,72.850471
1,289,50,72.850471
1,289,51,72.850471
1,289,52,72.850471
1,289,53,72.850471
1,289,54,72.850471
1,289,55,78.93265
1,289,56,78.93265
1,290,12,77.52
1,290,13,77.52
1,290,14,77.52
1,290,15,77.52
1,290,17,77.52
1,290,19,77.52
1,290,20,77.52
1,290,21,77.52
1,290,22,77.52
1,290,23,77.52
1,290,24,77.52
1,290,25,77.52
1,290,26,77.52
1,290,27,77.52
1,290,28,77.52
1,290,29,77.52
1,290,30,77.52
1,290,31,77.52
1,290,32,77.52
1,290,33,77.52
1,290,34,77.52
1,290,35,77.52
1,290,36,77.52
1,290,37,77.52
1,290,38,77.52
1,290,39,76.95
1,290,40,76.95
1,290,41,76.95
1,290,42,76.95
1,290,43,76.95
1,290,44,76.95
1,290,45,76.95
1,290,46,82.72125
1,290,47,82.72125
1,290,48,82.72125
1,290,49,82.72125
1,290,50,82.72125
1,290,51,82.72125
1,290,52,82.72125
1,290,53,82.72125
1,290,54,82.72125
1,290,55,82.72125
1,290,56,82.72125
1,291,12,95.76
1,291,13,95.76
1,291,14,95.76
1,291,15,95.76
1,291,17,95.76
1,291,19,95.76
1,291,20,95.76
1,291,21,95.76
1,291,22,95.76
1,291,23,75.24
1,291,24,75.24
1,291,25,75.24
1,291,26,75.24
1,291,27,75.24
1,291,28,75.24
1,291,29,75.24
1,291,30,75.24
1,291,31,75.24
1,291,32,75.24
1,291,33,75.24
1,291,34,75.24
1,291,35,79.8
1,291,36,79.8
1,291,37,79.8
1,291,38,79.8
1,291,39,79.6879
1,291,40,79.6879
1,291,41,79.6879
1,291,42,79.6879
1,291,43,79.6879
1,291,44,79.6879
1,291,45,79.6879
1,291,46,79.6879
1,291,47,85.66435
1,291,48,85.66435
1,291,49,85.66435
1,291,50,85.66435
1,291,51,85.66435
1,291,52,85.66435
1,291,53,85.66435
1,291,54,85.66435
1,291,55,85.66435
