company_key,customer_key,date_key,category_key,revenue
2,19.0,40,1,1915.8
2,19.0,41,1,1915.8
2,19.0,42,1,1915.8
2,19.0,43,1,1915.8
2,19.0,44,1,1915.8
2,19.0,45,1,1915.8
2,19.0,46,1,2055.3
2,19.0,47,1,2055.3
2,19.0,48,1,2082.93
2,19.0,49,1,2110.55
2,19.0,50,1,2110.55
2,19.0,51,1,2110.54
2,19.0,52,1,2386.8
2,19.0,53,1,2055.3
2,19.0,54,1,2055.3
2,19.0,55,1,2055.3
2,19.0,56,1,2055.3
2,19.0,13,4,14.583
2,19.0,21,5,-115.0
2,19.0,27,4,24.997
2,19.0,32,4,0.04
2,19.0,33,4,54.68
2,19.0,37,4,51.5
2,19.0,45,4,139.5
2,19.0,47,4,27.63
2,19.0,48,4,27.62
2,19.0,50,5,-0.01
2,19.0,51,4,276.26
2,19.0,52,5,-331.5
3,191.0,13,1,360.83
3,191.0,14,1,369.23
3,191.0,15,1,369.23
3,191.0,17,1,369.23
3,191.0,19,1,369.23
3,191.0,20,1,369.23
3,191.0,21,1,369.23
3,191.0,22,1,369.23
3,191.0,23,1,369.23
3,191.0,24,1,369.23
3,191.0,25,1,369.23
3,191.0,26,1,369.23
3,191.0,27,1,369.23
3,191.0,28,1,369.23
3,191.0,29,1,369.23
3,191.0,30,1,369.23
3,191.0,31,1,369.23
3,191.0,32,1,369.23
3,191.0,33,1,369.23
3,191.0,34,1,369.23
3,191.0,35,1,369.23
3,191.0,36,1,369.23
3,191.0,37,1,369.23
3,191.0,38,1,369.23
3,191.0,39,1,369.23
3,191.0,40,1,369.23
3,191.0,41,1,369.23
3,191.0,42,1,369.23
3,191.0,43,1,369.23
3,191.0,44,1,369.23
3,191.0,45,1,369.23
3,191.0,46,1,369.23
3,191.0,47,1,369.23
3,191.0,48,1,664.6125
3,191.0,49,1,664.6125
3,191.0,50,1,664.6125
3,191.0,51,1,664.6125
3,191.0,52,1,581.28
3,191.0,53,1,581.28
3,191.0,54,1,581.28
3,191.0,55,1,581.28
3,191.0,56,1,581.28
3,191.0,13,4,8.4
3,191.0,47,4,295.3825
3,191.0,51,5,-83.3325
1,192.0,13,1,145.92
1,192.0,14,1,145.92
1,192.0,15,1,145.92
1,192.0,17,1,145.92
1,192.0,19,1,145.92
1,192.0,20,1,145.92
1,192.0,21,1,145.92
1,192.0,22,1,145.92
1,192.0,23,1,145.92
1,192.0,24,1,145.92
1,192.0,25,1,145.92
1,192.0,26,1,145.92
1,192.0,27,1,145.92
1,192.0,28,1,145.92
1,192.0,29,1,145.92
1,192.0,30,1,145.92
1,192.0,31,1,145.92
1,192.0,32,1,145.92
1,192.0,33,1,145.92
1,192.0,34,1,155.04
1,192.0,35,1,155.04
1,192.0,36,1,155.04
1,192.0,37,1,155.04
1,192.0,38,1,155.04
1,192.0,39,1,155.04
1,192.0,40,1,153.9095
1,192.0,41,1,153.9095
1,192.0,42,1,153.9095
1,192.0,43,1,153.9095
1,192.0,44,1,153.9095
1,192.0,45,1,153.9095
1,192.0,46,1,165.45295
1,192.0,47,1,165.45295
1,192.0,48,1,165.45295
1,192.0,49,1,165.45295
1,192.0,50,1,165.45295
1,192.0,51,1,165.45295
1,192.0,52,1,165.45295
1,192.0,53,1,165.45295
1,192.0,54,1,165.45295
1,192.0,55,1,165.45295
1,192.0,56,1,165.45295
1,192.0,33,4,9.12
1,192.0,39,5,-1.1305
1,192.0,45,4,11.54345
1,193.0,13,1,0.0
1,193.0,14,1,0.0
1,193.0,15,1,0.0
1,193.0,17,1,0.0
1,193.0,19,1,0.0
1,193.0,20,1,0.0
1,193.0,21,1,0.0
1,193.0,22,1,0.0
1,193.0,23,1,0.0
1,193.0,24,1,0.0
1,193.0,25,1,0.0
1,193.0,26,1,0.0
1,193.0,27,1,0.0
1,193.0,28,1,0.0
1,193.0,29,1,0.0
1,193.0,30,1,709.08
1,193.0,31,1,709.08
1,193.0,32,1,709.08
1,193.0,33,1,709.08
1,193.0,34,1,709.08
1,193.0,35,1,709.08
1,193.0,36,1,633.84
1,193.0,37,1,633.84
1,193.0,38,1,633.84
1,193.0,39,1,633.84
1,193.0,40,1,633.042
1,193.0,41,1,633.042
1,193.0,42,1,741.6441
1,193.0,43,1,741.6441
1,193.0,44,1,741.6441
1,193.0,45,1,741.6441
1,193.0,46,1,741.6441
1,193.0,47,1,741.6441
1,193.0,48,1,741.6441
1,193.0,49,1,741.6441
1,193.0,50,1,741.6441
1,193.0,51,1,741.6441
1,193.0,52,1,741.6441
1,193.0,53,1,741.6441
1,193.0,54,1,797.20485
1,193.0,55,1,797.20485
1,193.0,56,1,797.20485
1,193.0,29,2,709.08
1,193.0,35,5,-75.24
1,193.0,39,5,-0.798
1,193.0,41,4,108.6021
1,193.0,53,4,55.56075
1,194.0,13,1,152.76
1,194.0,14,1,152.76
1,194.0,15,1,152.76
1,194.0,17,1,152.76
1,194.0,19,1,152.76
1,194.0,20,1,152.76
1,194.0,21,1,152.76
1,194.0,22,1,152.76
1,194.0,23,1,152.76
1,194.0,24,1,152.76
1,194.0,25,1,152.76
1,194.0,26,1,152.76
1,194.0,27,1,152.76
1,194.0,28,1,152.76
1,194.0,29,1,152.76
1,194.0,30,1,152.76
1,194.0,31,1,152.76
1,194.0,32,1,152.76
1,194.0,33,1,159.6
1,194.0,34,1,159.6
1,194.0,35,1,159.6
1,194.0,36,1,159.6
1,194.0,37,1,159.6
1,194.0,38,1,159.6
1,194.0,39,1,159.6
1,194.0,40,1,159.85175
1,194.0,41,1,159.85175
1,194.0,42,1,159.85175
1,194.0,43,1,159.85175
1,194.0,44,1,159.85175
1,194.0,45,1,171.84075
1,194.0,46,1,234.54075
1,194.0,47,1,234.54075
1,194.0,48,1,234.54075
1,194.0,49,1,234.54075
1,194.0,50,1,234.54075
1,194.0,51,1,234.54075
1,194.0,52,1,234.54075
1,194.0,53,1,234.54075
1,194.0,54,1,234.54075
1,194.0,55,1,234.54075
1,194.0,56,1,234.54075
1,194.0,32,4,6.84
1,194.0,39,4,0.25175
1,194.0,44,4,11.989
1,194.0,45,4,62.7
1,194.0,56,4,12.9884
1,195.0,14,5,-6.84
1,195.0,19,4,2.28
1,195.0,29,4,18.24
1,195.0,32,4,29.64
1,195.0,38,4,2.28
1,195.0,39,4,0.372847
1,195.0,43,4,18.9829
1,195.0,47,4,0.484025
1,195.0,54,4,39.958754
1,195.0,55,4,17.962627
1,195.0,13,1,161.88
1,195.0,14,1,161.88
1,195.0,15,1,155.04
1,195.0,17,1,155.04
1,195.0,19,1,155.04
1,195.0,20,1,157.32
1,195.0,21,1,157.32
1,195.0,22,1,157.32
1,195.0,23,1,157.32
1,195.0,24,1,157.32
1,195.0,25,1,157.32
1,195.0,26,1,157.32
1,195.0,27,1,157.32
1,195.0,28,1,157.32
1,195.0,29,1,157.32
1,195.0,30,1,175.56
1,195.0,31,1,175.56
1,195.0,32,1,175.56
1,195.0,33,1,205.2
1,195.0,34,1,205.2
1,195.0,35,1,205.2
1,195.0,36,1,205.2
1,195.0,37,1,205.2
1,195.0,38,1,205.2
1,195.0,39,1,207.48
1,195.0,40,1,207.852847
1,195.0,41,1,207.852847
1,195.0,42,1,207.852847
1,195.0,43,1,207.852847
1,195.0,44,1,226.835747
1,195.0,45,1,226.835747
1,195.0,46,1,226.835747
1,195.0,47,1,226.835747
1,195.0,48,1,227.319772
1,195.0,49,1,227.319772
1,195.0,50,1,227.319772
1,195.0,51,1,227.319772
1,195.0,52,1,227.319772
1,195.0,53,1,227.319772
1,195.0,54,1,227.319772
1,195.0,55,1,267.278526
1,195.0,56,1,285.241153
1,196.0,13,1,68.4
1,196.0,14,1,68.4
1,196.0,15,1,68.4
1,196.0,17,1,68.4
1,196.0,19,1,68.4
1,196.0,20,1,68.4
1,196.0,21,1,68.4
1,196.0,22,1,68.4
1,196.0,23,1,68.4
1,196.0,24,1,68.4
1,196.0,25,1,68.4
1,196.0,26,1,68.4
1,196.0,27,1,68.4
1,196.0,28,1,68.4
1,196.0,29,1,68.4
1,196.0,30,1,68.4
1,196.0,31,1,68.4
1,196.0,32,1,68.4
1,196.0,33,1,68.4
1,196.0,34,1,68.4
1,196.0,35,1,68.4
1,196.0,36,1,68.4
1,196.0,37,1,68.4
1,196.0,38,1,68.4
1,196.0,39,1,68.4
1,196.0,40,1,68.25275
1,196.0,41,1,68.25275
1,196.0,42,1,71.66515
1,196.0,43,1,71.66515
1,196.0,44,1,71.66515
1,196.0,45,1,71.66515
1,196.0,46,1,71.66515
1,196.0,47,1,71.66515
1,196.0,48,1,71.66515
1,196.0,49,1,71.66515
1,196.0,50,1,71.66515
1,196.0,51,1,71.66515
1,196.0,52,1,71.66515
1,196.0,53,1,71.66515
1,196.0,54,1,77.04025
1,196.0,55,1,77.04025
1,196.0,56,1,77.04025
1,196.0,39,5,-0.14725
1,196.0,41,4,3.4124
1,196.0,53,4,5.3751
1,197.0,13,1,95.76
1,197.0,14,1,95.76
1,197.0,15,1,95.76
1,197.0,17,1,95.76
1,197.0,19,1,95.76
1,197.0,20,1,95.76
1,197.0,21,1,95.76
1,197.0,22,1,95.76
1,197.0,23,1,95.76
1,197.0,24,1,95.76
1,197.0,25,1,95.76
1,197.0,26,1,95.76
1,197.0,27,1,95.76
1,197.0,28,1,95.76
1,197.0,29,1,95.76
1,197.0,30,1,95.76
1,197.0,31,1,95.76
1,197.0,32,1,95.76
1,197.0,33,1,95.76
1,197.0,34,1,100.32
1,197.0,35,1,100.32
1,197.0,36,1,100.32
1,197.0,37,1,100.32
1,197.0,38,1,100.32
1,197.0,39,1,100.32
1,197.0,40,1,100.58125
1,197.0,41,1,100.58125
1,197.0,42,1,100.58125
1,197.0,43,1,100.58125
1,197.0,44,1,100.58125
1,197.0,45,1,100.58125
1,197.0,46,1,108.1252
1,197.0,47,1,108.1252
1,197.0,48,1,108.1252
1,197.0,49,1,108.1252
1,197.0,50,1,108.1252
1,197.0,51,1,108.1252
1,197.0,52,1,108.1252
1,197.0,53,1,108.1252
1,197.0,54,1,108.1252
1,197.0,55,1,108.1252
1,197.0,56,1,108.1252
1,197.0,33,4,4.56
1,197.0,39,4,0.26125
1,197.0,45,4,7.54395
3,198.0,13,1,178.5
3,198.0,14,1,182.7
3,198.0,15,1,182.7
3,198.0,17,1,182.7
3,198.0,19,1,182.7
3,198.0,20,1,182.7
3,198.0,21,1,182.7
3,198.0,22,1,182.7
3,198.0,23,1,182.7
3,198.0,24,1,182.7
3,198.0,25,1,182.7
3,198.0,26,1,182.7
3,198.0,27,1,182.7
3,198.0,28,1,182.7
3,198.0,29,1,182.7
3,198.0,30,1,182.7
3,198.0,31,1,182.7
3,198.0,32,1,182.7
3,198.0,33,1,182.7
3,198.0,34,1,182.7
3,198.0,35,1,182.7
3,198.0,36,1,182.7
3,198.0,37,1,182.7
3,198.0,38,1,182.7
3,198.0,39,1,182.7
3,198.0,40,1,182.7
3,198.0,41,1,182.7
3,198.0,42,1,182.7
3,198.0,43,1,182.7
3,198.0,44,1,182.7
3,198.0,45,1,182.7
3,198.0,46,1,182.7
3,198.0,47,1,182.7
3,198.0,48,1,328.86
3,198.0,49,1,328.86
3,198.0,50,1,328.86
3,198.0,51,1,328.86
3,198.0,52,1,291.36
3,198.0,53,1,291.36
3,198.0,54,1,291.36
3,198.0,55,1,291.36
3,198.0,56,1,291.36
3,198.0,13,4,4.2
3,198.0,47,4,146.16
3,198.0,51,5,-37.5
3,199.0,13,4,6.0
3,199.0,47,4,252.89
3,199.0,51,5,-83.33005
3,199.0,52,4,5e-05
3,199.0,13,1,282.83
3,199.0,14,1,288.83
3,199.0,15,1,288.83
3,199.0,17,1,288.83
3,199.0,19,1,288.83
3,199.0,20,1,288.83
3,199.0,21,1,288.83
3,199.0,22,1,288.83
3,199.0,23,1,288.83
3,199.0,24,1,288.83
3,199.0,25,1,288.83
3,199.0,26,1,288.83
3,199.0,27,1,288.83
3,199.0,28,1,288.83
3,199.0,29,1,288.83
3,199.0,30,1,288.83
3,199.0,31,1,288.83
3,199.0,32,1,288.83
3,199.0,33,1,288.83
3,199.0,34,1,288.83
3,199.0,35,1,288.83
3,199.0,36,1,288.83
3,199.0,37,1,288.83
3,199.0,38,1,288.83
3,199.0,39,1,288.83
3,199.0,40,1,288.83
3,199.0,41,1,288.83
3,199.0,42,1,288.83
3,199.0,43,1,288.83
3,199.0,44,1,288.83
3,199.0,45,1,288.83
3,199.0,46,1,288.83
3,199.0,47,1,288.83
3,199.0,48,1,541.72
3,199.0,49,1,541.72
3,199.0,50,1,541.72
3,199.0,51,1,541.72
3,199.0,52,1,458.38995
3,199.0,53,1,458.39
3,199.0,54,1,458.39
3,199.0,55,1,458.39
3,199.0,56,1,458.39
3,200.0,13,4,10.2
3,200.0,47,4,343.62
3,200.0,51,5,-37.5
3,200.0,13,1,378.0
3,200.0,14,1,388.2
3,200.0,15,1,388.2
3,200.0,17,1,388.2
3,200.0,19,1,388.2
3,200.0,20,1,388.2
3,200.0,21,1,388.2
3,200.0,22,1,388.2
3,200.0,23,1,388.2
3,200.0,24,1,388.2
3,200.0,25,1,388.2
3,200.0,26,1,388.2
3,200.0,27,1,388.2
3,200.0,28,1,388.2
3,200.0,29,1,388.2
3,200.0,30,1,388.2
3,200.0,31,1,388.2
3,200.0,32,1,388.2
3,200.0,33,1,388.2
3,200.0,34,1,388.2
3,200.0,35,1,388.2
3,200.0,36,1,388.2
3,200.0,37,1,388.2
3,200.0,38,1,388.2
3,200.0,39,1,388.2
3,200.0,40,1,388.2
3,200.0,41,1,388.2
3,200.0,42,1,388.2
3,200.0,43,1,388.2
3,200.0,44,1,388.2
3,200.0,45,1,388.2
3,200.0,46,1,388.2
3,200.0,47,1,388.2
3,200.0,48,1,731.82
3,200.0,49,1,731.82
3,200.0,50,1,731.82
3,200.0,51,1,731.82
3,200.0,52,1,694.32
3,200.0,53,1,694.32
3,200.0,54,1,694.32
3,200.0,55,1,694.32
3,200.0,56,1,694.32
2,2.0,35,2,1370.0
2,2.0,47,4,208.38
2,2.0,53,4,0.4
2,2.0,13,1,0.0
2,2.0,14,1,0.0
2,2.0,15,1,0.0
2,2.0,17,1,0.0
2,2.0,19,1,0.0
2,2.0,20,1,0.0
2,2.0,21,1,0.0
2,2.0,22,1,0.0
2,2.0,23,1,0.0
2,2.0,24,1,0.0
2,2.0,25,1,0.0
2,2.0,26,1,0.0
2,2.0,27,1,0.0
2,2.0,28,1,0.0
2,2.0,29,1,0.0
2,2.0,30,1,0.0
2,2.0,31,1,0.0
2,2.0,32,1,0.0
2,2.0,33,1,0.0
2,2.0,34,1,0.0
2,2.0,35,1,0.0
2,2.0,36,1,1370.0
2,2.0,37,1,1370.0
2,2.0,38,1,1370.0
2,2.0,39,1,1370.0
2,2.0,40,1,1370.0
2,2.0,41,1,1370.0
2,2.0,42,1,1370.0
2,2.0,43,1,1370.0
2,2.0,44,1,1370.0
2,2.0,45,1,1370.0
2,2.0,46,1,1370.0
2,2.0,47,1,1370.0
2,2.0,48,1,1578.38
2,2.0,49,1,1578.38
2,2.0,50,1,1578.38
2,2.0,51,1,1578.38
2,2.0,52,1,1578.38
2,2.0,53,1,1578.38
2,2.0,54,1,1578.78
2,2.0,55,1,1578.78
2,2.0,56,1,1578.78
2,20.0,13,4,76.0
2,20.0,27,5,-19.0
2,20.0,33,4,47.12
2,20.0,39,5,-88.92
2,20.0,51,4,84.8
2,20.0,13,1,380.0
2,20.0,14,1,456.0
2,20.0,15,1,456.0
2,20.0,17,1,456.0
2,20.0,19,1,456.0
2,20.0,20,1,456.0
2,20.0,21,1,456.0
2,20.0,22,1,456.0
2,20.0,23,1,456.0
2,20.0,24,1,456.0
2,20.0,25,1,456.0
2,20.0,26,1,456.0
2,20.0,27,1,456.0
2,20.0,28,1,437.0
2,20.0,29,1,437.0
2,20.0,30,1,437.0
2,20.0,31,1,437.0
2,20.0,32,1,437.0
2,20.0,33,1,437.0
2,20.0,34,1,484.12
2,20.0,35,1,484.12
2,20.0,36,1,484.12
2,20.0,37,1,484.12
2,20.0,38,1,484.12
2,20.0,39,1,484.12
2,20.0,40,1,395.2
2,20.0,41,1,395.2
2,20.0,42,1,395.2
2,20.0,43,1,395.2
2,20.0,44,1,395.2
2,20.0,45,1,395.2
2,20.0,46,1,395.2
2,20.0,47,1,395.2
2,20.0,48,1,395.2
2,20.0,49,1,395.2
2,20.0,50,1,395.2
2,20.0,51,1,395.2
2,20.0,52,1,480.0
2,20.0,53,1,480.0
2,20.0,54,1,480.0
2,20.0,55,1,480.0
2,20.0,56,1,480.0
1,201.0,13,1,0.0
1,201.0,14,1,0.0
1,201.0,15,1,0.0
1,201.0,17,1,0.0
1,201.0,19,1,0.0
1,201.0,20,1,0.0
1,201.0,21,1,0.0
1,201.0,22,1,0.0
1,201.0,23,1,0.0
1,201.0,24,1,0.0
1,201.0,25,1,0.0
1,201.0,26,1,0.0
1,201.0,27,1,0.0
1,201.0,28,1,0.0
1,201.0,29,1,0.0
1,201.0,30,1,164.16
1,201.0,31,1,164.16
1,201.0,32,1,164.16
1,201.0,33,1,164.16
1,201.0,34,1,164.16
1,201.0,35,1,164.16
1,201.0,36,1,164.16
1,201.0,37,1,164.16
1,201.0,38,1,164.16
1,201.0,39,1,164.16
1,201.0,40,1,164.141
1,201.0,41,1,164.141
1,201.0,42,1,0.0
1,201.0,43,1,0.0
1,201.0,44,1,0.0
1,201.0,45,1,0.0
1,201.0,46,1,0.0
1,201.0,47,1,0.0
1,201.0,48,1,0.0
1,201.0,49,1,0.0
1,201.0,50,1,0.0
1,201.0,51,1,0.0
1,201.0,52,1,0.0
1,201.0,53,1,0.0
1,201.0,54,1,0.0
1,201.0,55,1,0.0
1,201.0,56,1,0.0
1,201.0,29,2,164.16
1,201.0,39,5,-0.019
1,201.0,41,3,-164.141
2,202.0,27,1,0.0
2,202.0,28,1,0.0
2,202.0,29,1,0.0
2,202.0,30,1,0.0
2,202.0,31,1,0.0
2,202.0,32,1,0.0
2,202.0,33,1,0.0
2,202.0,34,1,0.0
2,202.0,35,1,0.0
2,202.0,36,1,0.0
2,202.0,37,1,0.0
2,202.0,38,1,0.0
2,202.0,39,1,0.0
2,202.0,40,1,0.0
2,202.0,41,1,0.0
2,202.0,42,1,0.0
2,202.0,43,1,0.0
2,202.0,44,1,0.0
2,202.0,45,1,0.0
2,202.0,46,1,0.0
2,202.0,47,1,0.0
2,202.0,48,1,0.0
2,202.0,49,1,0.0
2,202.0,50,1,0.0
2,202.0,51,1,0.0
2,202.0,52,1,0.0
2,202.0,53,1,0.0
2,202.0,54,1,500.0
2,202.0,55,1,500.0
2,202.0,56,1,500.0
2,202.0,53,2,500.0
2,202.0,56,3,-500.0
1,203.0,13,1,246.24
1,203.0,14,1,246.24
1,203.0,15,1,246.24
1,203.0,17,1,248.52
1,203.0,19,1,248.52
1,203.0,20,1,248.52
1,203.0,21,1,248.52
1,203.0,22,1,248.52
1,203.0,23,1,248.52
1,203.0,24,1,248.52
1,203.0,25,1,248.52
1,203.0,26,1,248.52
1,203.0,27,1,248.52
1,203.0,28,1,248.52
1,203.0,29,1,248.52
1,203.0,30,1,248.52
1,203.0,31,1,248.52
1,203.0,32,1,248.52
1,203.0,33,1,248.52
1,203.0,34,1,567.72
1,203.0,35,1,567.72
1,203.0,36,1,567.72
1,203.0,37,1,567.72
1,203.0,38,1,567.72
1,203.0,39,1,567.72
1,203.0,40,1,566.77475
1,203.0,41,1,566.77475
1,203.0,42,1,579.15515
1,203.0,43,1,579.15515
1,203.0,44,1,579.15515
1,203.0,45,1,579.15515
1,203.0,46,1,686.801075
1,203.0,47,1,686.801075
1,203.0,48,1,686.801075
1,203.0,49,1,686.801075
1,203.0,50,1,686.801075
1,203.0,51,1,755.201075
1,203.0,52,1,755.201075
1,203.0,53,1,755.201075
1,203.0,54,1,820.952
1,203.0,55,1,820.952
1,203.0,56,1,820.952
1,203.0,15,4,2.28
1,203.0,33,4,319.2
1,203.0,39,5,-0.94525
1,203.0,41,4,12.3804
1,203.0,45,4,107.645925
1,203.0,50,4,68.4
1,203.0,53,4,65.750925
1,204.0,32,4,4.56
1,204.0,39,4,0.19
1,204.0,44,3,-84.55
1,204.0,13,1,79.8
1,204.0,14,1,79.8
1,204.0,15,1,79.8
1,204.0,17,1,79.8
1,204.0,19,1,79.8
1,204.0,20,1,79.8
1,204.0,21,1,79.8
1,204.0,22,1,79.8
1,204.0,23,1,79.8
1,204.0,24,1,79.8
1,204.0,25,1,79.8
1,204.0,26,1,79.8
1,204.0,27,1,79.8
1,204.0,28,1,79.8
1,204.0,29,1,79.8
1,204.0,30,1,79.8
1,204.0,31,1,79.8
1,204.0,32,1,79.8
1,204.0,33,1,84.36
1,204.0,34,1,84.36
1,204.0,35,1,84.36
1,204.0,36,1,84.36
1,204.0,37,1,84.36
1,204.0,38,1,84.36
1,204.0,39,1,84.36
1,204.0,40,1,84.55
1,204.0,41,1,84.55
1,204.0,42,1,84.55
1,204.0,43,1,84.55
1,204.0,44,1,84.55
1,204.0,45,1,0.0
1,204.0,46,1,0.0
1,204.0,47,1,0.0
1,204.0,48,1,0.0
1,204.0,49,1,0.0
1,204.0,50,1,0.0
1,204.0,51,1,0.0
1,204.0,52,1,0.0
1,204.0,53,1,0.0
1,204.0,54,1,0.0
1,204.0,55,1,0.0
1,204.0,56,1,0.0
1,205.0,13,1,364.8
1,205.0,14,1,364.8
1,205.0,15,1,364.8
1,205.0,17,1,364.8
1,205.0,19,1,364.8
1,205.0,20,1,364.8
1,205.0,21,1,364.8
1,205.0,22,1,364.8
1,205.0,23,1,364.8
1,205.0,24,1,364.8
1,205.0,25,1,364.8
1,205.0,26,1,364.8
1,205.0,27,1,364.8
1,205.0,28,1,364.8
1,205.0,29,1,364.8
1,205.0,30,1,364.8
1,205.0,31,1,364.8
1,205.0,32,1,364.8
1,205.0,33,1,364.8
1,205.0,34,1,364.8
1,205.0,35,1,364.8
1,205.0,36,1,364.8
1,205.0,37,1,383.04
1,205.0,38,1,383.04
1,205.0,39,1,383.04
1,205.0,40,1,382.34175
1,205.0,41,1,382.34175
1,205.0,42,1,382.34175
1,205.0,43,1,382.34175
1,205.0,44,1,382.34175
1,205.0,45,1,382.34175
1,205.0,46,1,382.34175
1,205.0,47,1,382.34175
1,205.0,48,1,382.34175
1,205.0,49,1,411.0175
1,205.0,50,1,411.0175
1,205.0,51,1,411.0175
1,205.0,52,1,411.0175
1,205.0,53,1,411.0175
1,205.0,54,1,411.0175
1,205.0,55,1,411.0175
1,205.0,56,1,411.0175
1,205.0,36,4,18.24
1,205.0,39,5,-0.69825
1,205.0,48,4,28.67575
1,206.0,13,1,627.0
1,206.0,14,1,627.0
1,206.0,15,1,627.0
1,206.0,17,1,627.0
1,206.0,19,1,627.0
1,206.0,20,1,627.0
1,206.0,21,1,627.0
1,206.0,22,1,627.0
1,206.0,23,1,627.0
1,206.0,24,1,627.0
1,206.0,25,1,627.0
1,206.0,26,1,627.0
1,206.0,27,1,627.0
1,206.0,28,1,627.0
1,206.0,29,1,627.0
1,206.0,30,1,627.0
1,206.0,31,1,627.0
1,206.0,32,1,627.0
1,206.0,33,1,627.0
1,206.0,34,1,627.0
1,206.0,35,1,658.92
1,206.0,36,1,658.92
1,206.0,37,1,658.92
1,206.0,38,1,658.92
1,206.0,39,1,658.92
1,206.0,40,1,658.35
1,206.0,41,1,658.35
1,206.0,42,1,658.35
1,206.0,43,1,658.35
1,206.0,44,1,658.35
1,206.0,45,1,658.35
1,206.0,46,1,658.35
1,206.0,47,1,707.72625
1,206.0,48,1,707.72625
1,206.0,49,1,707.72625
1,206.0,50,1,707.72625
1,206.0,51,1,707.72625
1,206.0,52,1,707.72625
1,206.0,53,1,707.72625
1,206.0,54,1,707.72625
1,206.0,55,1,707.72625
1,206.0,56,1,707.72625
1,206.0,34,4,31.92
1,206.0,39,5,-0.57
1,206.0,46,4,49.37625
3,207.0,13,1,212.33
3,207.0,14,1,216.23
3,207.0,15,1,216.23
3,207.0,17,1,216.23
3,207.0,19,1,216.23
3,207.0,20,1,216.23
3,207.0,21,1,216.23
3,207.0,22,1,216.23
3,207.0,23,1,216.23
3,207.0,24,1,216.23
3,207.0,25,1,216.23
3,207.0,26,1,216.23
3,207.0,27,1,216.23
3,207.0,28,1,216.23
3,207.0,29,1,216.23
3,207.0,30,1,216.23
3,207.0,31,1,216.23
3,207.0,32,1,216.23
3,207.0,33,1,216.23
3,207.0,34,1,216.23
3,207.0,35,1,216.23
3,207.0,36,1,216.23
3,207.0,37,1,216.23
3,207.0,38,1,216.23
3,207.0,39,1,216.23
3,207.0,40,1,216.233333
3,207.0,41,1,216.233333
3,207.0,42,1,216.233333
3,207.0,43,1,216.233333
3,207.0,44,1,216.233333
3,207.0,45,1,216.233333
3,207.0,46,1,216.233333
3,207.0,47,1,216.233333
3,207.0,48,1,216.233333
3,207.0,49,1,216.233333
3,207.0,50,1,216.233333
3,207.0,51,1,216.233333
3,207.0,52,1,0.0
3,207.0,53,1,0.0
3,207.0,54,1,0.0
3,207.0,55,1,0.0
3,207.0,56,1,0.0
3,207.0,13,4,3.9
3,207.0,39,4,0.003333
3,207.0,51,3,-216.233333
2,208.0,13,1,0.0
2,208.0,14,1,0.0
2,208.0,15,1,0.0
2,208.0,17,1,0.0
2,208.0,19,1,0.0
2,208.0,20,1,0.0
2,208.0,21,1,0.0
2,208.0,22,1,0.0
2,208.0,23,1,0.0
2,208.0,24,1,0.0
2,208.0,25,1,0.0
2,208.0,26,1,0.0
2,208.0,27,1,0.0
2,208.0,28,1,0.0
2,208.0,29,1,0.0
2,208.0,30,1,0.0
2,208.0,31,1,0.0
2,208.0,32,1,0.0
2,208.0,33,1,0.0
2,208.0,34,1,0.0
2,208.0,35,1,0.0
2,208.0,36,1,0.0
2,208.0,37,1,0.0
2,208.0,38,1,0.0
2,208.0,39,1,0.0
2,208.0,40,1,0.0
2,208.0,41,1,0.0
2,208.0,42,1,0.0
2,208.0,43,1,0.0
2,208.0,44,1,0.0
2,208.0,45,1,0.0
2,208.0,46,1,768.0
2,208.0,47,1,768.0
2,208.0,48,1,768.0
2,208.0,49,1,768.0
2,208.0,50,1,768.0
2,208.0,51,1,768.0
2,208.0,52,1,768.0
2,208.0,53,1,768.0
2,208.0,54,1,768.0
2,208.0,55,1,768.0
2,208.0,56,1,768.0
2,208.0,45,2,768.0
3,209.0,13,4,13.8
3,209.0,47,4,346.44
3,209.0,51,5,-37.5
3,209.0,13,1,419.25
3,209.0,14,1,433.05
3,209.0,15,1,433.05
3,209.0,17,1,433.05
3,209.0,19,1,433.05
3,209.0,20,1,433.05
3,209.0,21,1,433.05
3,209.0,22,1,433.05
3,209.0,23,1,433.05
3,209.0,24,1,433.05
3,209.0,25,1,433.05
3,209.0,26,1,433.05
3,209.0,27,1,433.05
3,209.0,28,1,433.05
3,209.0,29,1,433.05
3,209.0,30,1,433.05
3,209.0,31,1,433.05
3,209.0,32,1,433.05
3,209.0,33,1,433.05
3,209.0,34,1,433.05
3,209.0,35,1,433.05
3,209.0,36,1,433.05
3,209.0,37,1,433.05
3,209.0,38,1,433.05
3,209.0,39,1,433.05
3,209.0,40,1,433.05
3,209.0,41,1,433.05
3,209.0,42,1,433.05
3,209.0,43,1,433.05
3,209.0,44,1,433.05
3,209.0,45,1,433.05
3,209.0,46,1,433.05
3,209.0,47,1,433.05
3,209.0,48,1,779.49
3,209.0,49,1,779.49
3,209.0,50,1,779.49
3,209.0,51,1,779.49
3,209.0,52,1,741.99
3,209.0,53,1,741.99
3,209.0,54,1,741.99
3,209.0,55,1,741.99
3,209.0,56,1,741.99
1,210.0,27,3,-152.76
1,210.0,13,1,152.76
1,210.0,14,1,152.76
